Location,Login Location,Visit Location,Billing Location,Laboratory Location,Outpatient Location,Pharmacy Location,Admin Location,Admission Location,Transfer Location
Emergency,TRUE,,,,,,,TRUE,TRUE
Finance Services,TRUE,,TRUE,,,,,,
ID Clinic,TRUE,,,,TRUE,TRUE,,,
Internal Medicine Ward,TRUE,,,,,,,TRUE,TRUE
Laboratory,TRUE,,,TRUE,,,,,
MCH Clinic,TRUE,,,,,,,TRUE,TRUE
Mental Health Clinic,TRUE,,,,,,,TRUE,TRUE
NCD Clinic,TRUE,,,,TRUE,,,,
Outpatient Clinic,TRUE,,,,TRUE,,,,
Pediatrics Ward,TRUE,,,,TRUE,,,,TRUE
Pharmacy,TRUE,,,,,TRUE,,,
Reception,TRUE,,TRUE,,,,,,
System Administration,TRUE,,,,,,TRUE,,