UUID,Void/Retire,Name,Description,Parent,_order:10
9f5e452a-d323-11ea-98a0-3c6aa7c392cc,,Emergency,A location for registering emergency patients,Rwinkwavu Hospital
16d028d7-f74e-42f7-8bf1-425ed3a2c4c1,,Finance Services,Finance services,Rwinkwavu Hospital
4359201d-8c8f-4877-8cea-3ebc76a9d55f,,ID Clinic,ID Clinic,Rwinkwavu Hospital
0eea0073-91bc-4a28-8b1e-a882326a98ba,,Internal Medicine Ward,Inpatient ward,Rwinkwavu Hospital
320a7c98-78f3-4e6b-9f0c-1a520eef44c1,,Laboratory,Laboratory,Rwinkwavu Hospital
9cf02920-9674-469d-b124-b12be58f58a0,,Maternity,Maternity,Rwinkwavu Hospital
2e8c9500-bd41-11ea-aee0-3c6aa7c392cc,,MCH Clinic,MCH Clinic,Rwinkwavu Hospital
8b8dad4c-5179-11ea-a500-645d86728797,,Mental Health Clinic,Mental Health Clinic,Rwinkwavu Hospital
b7cfea60-5179-11ea-a500-645d86728797,,NCD Clinic,NCD Clinic,Rwinkwavu Hospital
6c5a444d-1ee9-41b0-8db0-e2faab78e34a,,Neonatology,Neonatology,Rwinkwavu Hospital
cf6ae191-9b02-45dc-97ab-fe1b29647585,,Operating room,Operating room,Rwinkwavu Hospital
267a0c52-5179-11ea-a500-645d86728797,,Outpatient Clinic,The outpatient clinic,Rwinkwavu Hospital
fc3de5be-93d5-42bb-9974-97e22b127f81,,Pediatrics Ward,Peds Ward,Rwinkwavu Hospital
0fff0fae-ff2c-11ea-85b1-3c6aa7c392cc,,Pharmacy,The pharmacy where drugs will be dispensed,Rwinkwavu Hospital
8a4e37e3-5178-11ea-a500-645d86728797,,Reception,The reception where patient get registered,Rwinkwavu Hospital
6b83669b-26e9-435c-908c-07fd6678bc1c,,Surgery,Surgery,Rwinkwavu Hospital
86d57061-9465-4d7e-bf0a-a8dcc8a5d2ce,,System Administration,System administrators will use this location,Rwinkwavu Hospital